"count","p","oType"
114,"http://dbpedia.org/property/countryOfOrigin","http://dbpedia.org/ontology/Country"
27,"http://dbpedia.org/property/text","http://dbpedia.org/ontology/Country"
11,"http://dbpedia.org/property/bronze","http://dbpedia.org/ontology/Country"
4,"http://dbpedia.org/ontology/leaderName","http://dbpedia.org/ontology/Country"
6,"http://dbpedia.org/ontology/network","http://dbpedia.org/ontology/Country"
2,"http://dbpedia.org/property/artist","http://dbpedia.org/ontology/Country"
15,"http://dbpedia.org/property/rd2t7Loc","http://dbpedia.org/ontology/Country"
1,"http://dbpedia.org/property/labels","http://dbpedia.org/ontology/Country"
23,"http://dbpedia.org/property/origins","http://dbpedia.org/ontology/Country"
1,"http://dbpedia.org/property/c","http://dbpedia.org/ontology/Country"
1,"http://dbpedia.org/ontology/sourcePlace","http://dbpedia.org/ontology/Country"
1,"http://dbpedia.org/property/winter","http://dbpedia.org/ontology/Country"
1,"http://dbpedia.org/property/highestCountry","http://dbpedia.org/ontology/Country"
1,"http://dbpedia.org/property/schoolTradition","http://dbpedia.org/ontology/Country"
1,"http://dbpedia.org/property/terminusB","http://dbpedia.org/ontology/Country"
6,"http://dbpedia.org/property/track","http://dbpedia.org/ontology/Country"
2,"http://dbpedia.org/property/_90Min.Country","http://dbpedia.org/ontology/Country"
1,"http://dbpedia.org/property/variants","http://dbpedia.org/ontology/Country"
1,"http://dbpedia.org/property/ethnicgroups","http://dbpedia.org/ontology/Country"
1,"http://dbpedia.org/property/spoken","http://dbpedia.org/ontology/Country"
40,"http://dbpedia.org/property/gc","http://dbpedia.org/ontology/Cyclist"
3,"http://dbpedia.org/property/characters","http://dbpedia.org/ontology/Cyclist"
1,"http://dbpedia.org/ontology/chairman","http://dbpedia.org/ontology/Cyclist"
134,"http://dbpedia.org/property/publisher","http://dbpedia.org/ontology/EducationalInstitution"
502,"http://dbpedia.org/property/district","http://dbpedia.org/ontology/EducationalInstitution"
10,"http://dbpedia.org/ontology/discoverer","http://dbpedia.org/ontology/EducationalInstitution"
10,"http://dbpedia.org/property/address","http://dbpedia.org/ontology/EducationalInstitution"
17,"http://dbpedia.org/ontology/restingPlace","http://dbpedia.org/ontology/EducationalInstitution"
2,"http://dbpedia.org/property/siteStadium","http://dbpedia.org/ontology/EducationalInstitution"
1,"http://dbpedia.org/property/mediaAffiliates","http://dbpedia.org/ontology/EducationalInstitution"
1,"http://dbpedia.org/property/championshipLocation","http://dbpedia.org/ontology/EducationalInstitution"
1,"http://dbpedia.org/property/placeOfBirth","http://dbpedia.org/ontology/EducationalInstitution"
18,"http://dbpedia.org/property/sponsor","http://dbpedia.org/ontology/EducationalInstitution"
2,"http://dbpedia.org/property/wikiLinks","http://dbpedia.org/ontology/EducationalInstitution"
7,"http://dbpedia.org/property/playingTeams","http://dbpedia.org/ontology/EducationalInstitution"
5,"http://dbpedia.org/property/profession","http://dbpedia.org/ontology/EducationalInstitution"
1,"http://dbpedia.org/property/ownerOper","http://dbpedia.org/ontology/EducationalInstitution"
1,"http://dbpedia.org/property/birthPlace","http://dbpedia.org/ontology/EducationalInstitution"
1,"http://dbpedia.org/property/formerCollege","http://dbpedia.org/ontology/EducationalInstitution"
12,"http://dbpedia.org/property/landingvehicle","http://dbpedia.org/ontology/Event"
8,"http://dbpedia.org/property/presenter","http://dbpedia.org/ontology/Event"
1,"http://dbpedia.org/property/notableWorks","http://dbpedia.org/ontology/Event"
1,"http://dbpedia.org/ontology/notableCommander","http://dbpedia.org/ontology/Event"
1,"http://dbpedia.org/property/principal","http://dbpedia.org/ontology/Scientist"
256050,"http://dbpedia.org/property/redirect","http://dbpedia.org/ontology/Settlement"
23,"http://dbpedia.org/property/terrServ","http://dbpedia.org/ontology/Settlement"
93,"http://dbpedia.org/property/dischargeLocation","http://dbpedia.org/ontology/Settlement"
488,"http://dbpedia.org/property/died","http://dbpedia.org/ontology/Settlement"
577,"http://dbpedia.org/property/counties","http://dbpedia.org/ontology/Settlement"
116,"http://dbpedia.org/ontology/majorShrine","http://dbpedia.org/ontology/Settlement"
14,"http://dbpedia.org/ontology/nationality","http://dbpedia.org/ontology/Settlement"
60,"http://dbpedia.org/property/commands","http://dbpedia.org/ontology/Settlement"
11,"http://dbpedia.org/property/grapes","http://dbpedia.org/ontology/Settlement"
40,"http://dbpedia.org/property/sourceDistrict","http://dbpedia.org/ontology/Settlement"
11,"http://dbpedia.org/property/building","http://dbpedia.org/ontology/Settlement"
23,"http://dbpedia.org/property/districtHq","http://dbpedia.org/ontology/Settlement"
191,"http://dbpedia.org/property/namedAfter","http://dbpedia.org/ontology/Settlement"
2,"http://dbpedia.org/ontology/college","http://dbpedia.org/ontology/Settlement"
4,"http://dbpedia.org/property/homeStation","http://dbpedia.org/ontology/Settlement"
5,"http://dbpedia.org/property/adminareas","http://dbpedia.org/ontology/Settlement"
42,"http://dbpedia.org/property/rd2t2Loc","http://dbpedia.org/ontology/Settlement"
1,"http://dbpedia.org/property/cityofDeath","http://dbpedia.org/ontology/Settlement"
3,"http://dbpedia.org/property/coverage","http://dbpedia.org/ontology/Settlement"
1,"http://dbpedia.org/property/locality","http://dbpedia.org/ontology/Settlement"
2,"http://dbpedia.org/property/department","http://dbpedia.org/ontology/Settlement"
2,"http://dbpedia.org/property/estate","http://dbpedia.org/ontology/Settlement"
1,"http://dbpedia.org/property/chairman","http://dbpedia.org/ontology/Settlement"
6,"http://dbpedia.org/ontology/partOfWineRegion","http://dbpedia.org/ontology/Settlement"
8,"http://dbpedia.org/property/rd1t5Loc","http://dbpedia.org/ontology/Settlement"
1,"http://dbpedia.org/property/originH","http://dbpedia.org/ontology/Settlement"
1,"http://dbpedia.org/property/deathLocation","http://dbpedia.org/ontology/Settlement"
1,"http://dbpedia.org/property/headOffice","http://dbpedia.org/ontology/Settlement"
1,"http://dbpedia.org/property/pfLocation","http://dbpedia.org/ontology/Settlement"
2,"http://dbpedia.org/ontology/subsequentWork","http://dbpedia.org/ontology/Settlement"
1,"http://dbpedia.org/property/filmedIn","http://dbpedia.org/ontology/Settlement"
1,"http://dbpedia.org/property/largestTown","http://dbpedia.org/ontology/Settlement"
1,"http://dbpedia.org/property/cinematography","http://dbpedia.org/ontology/Settlement"
1,"http://dbpedia.org/property/regbzk","http://dbpedia.org/ontology/Settlement"
1,"http://dbpedia.org/property/distric","http://dbpedia.org/ontology/Settlement"
30,"http://dbpedia.org/ontology/battle","http://dbpedia.org/ontology/Ship"
19062,"http://xmlns.com/foaf/0.1/primaryTopic","http://dbpedia.org/ontology/Ship"
18979,"http://dbpedia.org/ontology/previousWork","http://dbpedia.org/ontology/Single"
3,"http://dbpedia.org/property/rev","http://dbpedia.org/ontology/Single"
1,"http://dbpedia.org/property/theword","http://dbpedia.org/ontology/Single"
74,"http://dbpedia.org/property/runnersUp","http://dbpedia.org/ontology/SoccerClub"
4,"http://dbpedia.org/property/owners","http://dbpedia.org/ontology/SoccerClub"
2,"http://dbpedia.org/ontology/architect","http://dbpedia.org/ontology/SoccerPlayer"
3,"http://dbpedia.org/property/relatives","http://dbpedia.org/ontology/SoccerPlayer"
1,"http://dbpedia.org/property/mvp","http://dbpedia.org/ontology/SoccerPlayer"
1,"http://dbpedia.org/property/judges","http://dbpedia.org/ontology/SoccerPlayer"
4,"http://dbpedia.org/property/coverArtist","http://dbpedia.org/ontology/SoccerPlayer"
4,"http://dbpedia.org/property/home11player","http://dbpedia.org/ontology/SoccerPlayer"
1,"http://dbpedia.org/ontology/president","http://dbpedia.org/ontology/SoccerPlayer"
23,"http://dbpedia.org/property/developer","http://dbpedia.org/ontology/Software"
1,"http://dbpedia.org/property/placeOfBirth","http://dbpedia.org/ontology/Software"
1,"http://dbpedia.org/property/location","http://dbpedia.org/ontology/Software"
1,"http://dbpedia.org/property/description","http://dbpedia.org/ontology/Song"
16169,"http://dbpedia.org/ontology/division","http://dbpedia.org/ontology/Species"
28748,"http://dbpedia.org/property/phylum","http://dbpedia.org/ontology/Species"
508,"http://dbpedia.org/property/flower","http://dbpedia.org/ontology/Species"
1,"http://dbpedia.org/property/engine","http://dbpedia.org/ontology/Species"
1,"http://dbpedia.org/property/excludes","http://dbpedia.org/ontology/Species"
7,"http://dbpedia.org/property/food","http://dbpedia.org/ontology/Species"
1,"http://dbpedia.org/ontology/inflow","http://dbpedia.org/ontology/Species"
4,"http://dbpedia.org/property/amphibian","http://dbpedia.org/ontology/Species"
2,"http://dbpedia.org/ontology/deathPlace","http://dbpedia.org/ontology/Species"
1,"http://dbpedia.org/property/crest","http://dbpedia.org/ontology/Species"
2,"http://dbpedia.org/property/discipline","http://dbpedia.org/ontology/Species"
1,"http://dbpedia.org/property/typeSpeciesAuthority","http://dbpedia.org/ontology/Species"
2,"http://dbpedia.org/ontology/related","http://dbpedia.org/ontology/Species"
1,"http://dbpedia.org/property/lastChampion","http://dbpedia.org/ontology/SportsTeam"
16,"http://dbpedia.org/property/draft","http://dbpedia.org/ontology/SportsTeam"
14,"http://dbpedia.org/property/eastchampion","http://dbpedia.org/ontology/SportsTeam"
2,"http://dbpedia.org/ontology/league","http://dbpedia.org/ontology/SportsTeam"
1,"http://dbpedia.org/property/nickname","http://dbpedia.org/ontology/SportsTeam"
23,"http://dbpedia.org/property/servingCanal","http://dbpedia.org/ontology/Stream"
5,"http://dbpedia.org/property/regions","http://dbpedia.org/ontology/Stream"
14,"http://dbpedia.org/property/namedAfter","http://dbpedia.org/ontology/Stream"
4,"http://dbpedia.org/property/provides","http://dbpedia.org/ontology/Stream"
1,"http://dbpedia.org/property/related","http://dbpedia.org/ontology/TelevisionEpisode"
4,"http://dbpedia.org/property/gamename","http://dbpedia.org/ontology/TelevisionShow"
2,"http://dbpedia.org/ontology/associatedAct","http://dbpedia.org/ontology/TelevisionShow"
3,"http://dbpedia.org/ontology/tenant","http://dbpedia.org/ontology/TelevisionShow"
3,"http://dbpedia.org/property/producer","http://dbpedia.org/ontology/TelevisionShow"
1,"http://dbpedia.org/property/illustrator","http://dbpedia.org/ontology/TelevisionShow"
1,"http://dbpedia.org/property/club","http://dbpedia.org/ontology/TelevisionShow"
18,"http://dbpedia.org/property/dischargeLocation","http://dbpedia.org/ontology/Town"
1,"http://dbpedia.org/property/producer","http://dbpedia.org/ontology/TennisPlayer"
1,"http://dbpedia.org/property/asstcoach","http://dbpedia.org/ontology/TennisPlayer"
4,"http://dbpedia.org/property/discharge1Location","http://dbpedia.org/ontology/Town"
2,"http://dbpedia.org/property/binomialAuthority","http://dbpedia.org/ontology/Town"
5,"http://dbpedia.org/property/office","http://dbpedia.org/ontology/Town"
1,"http://dbpedia.org/property/dateOfDeath","http://dbpedia.org/ontology/Town"
1,"http://dbpedia.org/ontology/country","http://dbpedia.org/ontology/Town"
4,"http://dbpedia.org/property/spinoffs","http://dbpedia.org/ontology/VideoGame"
4,"http://dbpedia.org/property/succeeded","http://dbpedia.org/ontology/VideoGame"
12,"http://dbpedia.org/ontology/sourcePlace","http://dbpedia.org/ontology/Village"
1,"http://dbpedia.org/property/seatWl","http://dbpedia.org/ontology/Village"
1,"http://dbpedia.org/property/venue","http://dbpedia.org/ontology/Village"
1,"http://dbpedia.org/property/musicalguests","http://dbpedia.org/ontology/Village"
1,"http://dbpedia.org/property/owner","http://dbpedia.org/ontology/Village"
1,"http://dbpedia.org/property/counties","http://dbpedia.org/ontology/Village"
1,"http://dbpedia.org/property/based","http://dbpedia.org/ontology/Village"
80,"http://dbpedia.org/property/founder","http://dbpedia.org/ontology/Wrestler"
26,"http://dbpedia.org/property/names","http://dbpedia.org/ontology/Wrestler"
6,"http://dbpedia.org/property/youngest","http://dbpedia.org/ontology/Wrestler"
1,"http://dbpedia.org/property/shortest","http://dbpedia.org/ontology/Wrestler"
81792,"http://dbpedia.org/property/birthPlace","http://www.opengis.net/gml/_Feature"
7667,"http://dbpedia.org/property/district","http://www.opengis.net/gml/_Feature"
14,"http://dbpedia.org/property/previousStadiums","http://www.opengis.net/gml/_Feature"
221,"http://dbpedia.org/property/leadersSeat","http://www.opengis.net/gml/_Feature"
308,"http://dbpedia.org/property/institution","http://www.opengis.net/gml/_Feature"
77,"http://dbpedia.org/property/shipClass","http://www.opengis.net/gml/_Feature"
256,"http://dbpedia.org/property/poststation","http://www.opengis.net/gml/_Feature"
1,"http://dbpedia.org/property/dance","http://www.opengis.net/gml/_Feature"
49,"http://dbpedia.org/property/intercommunality","http://www.opengis.net/gml/_Feature"
69,"http://dbpedia.org/property/represented","http://www.opengis.net/gml/_Feature"
13,"http://dbpedia.org/ontology/relation","http://www.opengis.net/gml/_Feature"
231,"http://dbpedia.org/property/constituencyAm","http://www.opengis.net/gml/_Feature"
45,"http://dbpedia.org/property/deathDate","http://www.opengis.net/gml/_Feature"
135,"http://dbpedia.org/property/regierungsbezirk","http://www.opengis.net/gml/_Feature"
4,"http://dbpedia.org/property/p4destname","http://www.opengis.net/gml/_Feature"
43,"http://dbpedia.org/ontology/related","http://www.opengis.net/gml/_Feature"
4,"http://dbpedia.org/ontology/firstDriver","http://www.opengis.net/gml/_Feature"
8,"http://dbpedia.org/property/children","http://www.opengis.net/gml/_Feature"
422,"http://dbpedia.org/property/regionServed","http://www.opengis.net/gml/_Feature"
198,"http://dbpedia.org/property/areasAffected","http://www.opengis.net/gml/_Feature"
2,"http://dbpedia.org/property/firstWin","http://www.opengis.net/gml/_Feature"
9,"http://dbpedia.org/ontology/firstRace","http://www.opengis.net/gml/_Feature"
23,"http://dbpedia.org/property/ownership","http://www.opengis.net/gml/_Feature"
5,"http://dbpedia.org/property/relatedC","http://www.opengis.net/gml/_Feature"
4,"http://dbpedia.org/ontology/highestRegion","http://www.opengis.net/gml/_Feature"
94,"http://dbpedia.org/property/basedIn","http://www.opengis.net/gml/_Feature"
2,"http://dbpedia.org/ontology/building","http://www.opengis.net/gml/_Feature"
1,"http://dbpedia.org/property/footballStadium","http://www.opengis.net/gml/_Feature"
6,"http://dbpedia.org/property/verbandsgemeinde","http://www.opengis.net/gml/_Feature"
12,"http://dbpedia.org/property/lake","http://www.opengis.net/gml/_Feature"
8,"http://dbpedia.org/property/archdiocese","http://www.opengis.net/gml/_Feature"
10,"http://dbpedia.org/property/metro","http://www.opengis.net/gml/_Feature"
3,"http://dbpedia.org/property/imgCapt","http://www.opengis.net/gml/_Feature"
1,"http://dbpedia.org/property/taluck","http://www.opengis.net/gml/_Feature"
31,"http://dbpedia.org/property/constructor","http://www.opengis.net/gml/_Feature"
21,"http://dbpedia.org/property/ci","http://www.opengis.net/gml/_Feature"
6,"http://dbpedia.org/property/as","http://www.opengis.net/gml/_Feature"
17,"http://dbpedia.org/property/champCity","http://www.opengis.net/gml/_Feature"
1356,"http://dbpedia.org/property/lieutenancyEngland","http://www.opengis.net/gml/_Feature"
152,"http://dbpedia.org/ontology/canonizedPlace","http://www.opengis.net/gml/_Feature"
1,"http://dbpedia.org/ontology/borough","http://www.opengis.net/gml/_Feature"
5,"http://dbpedia.org/property/cityOfLicense","http://www.opengis.net/gml/_Feature"
45,"http://dbpedia.org/property/sourceState","http://www.opengis.net/gml/_Feature"
2,"http://dbpedia.org/ontology/tonyAward","http://www.opengis.net/gml/_Feature"
1,"http://dbpedia.org/property/elevationDescription","http://www.opengis.net/gml/_Feature"
1,"http://dbpedia.org/property/lessee/operator","http://www.opengis.net/gml/_Feature"
7,"http://dbpedia.org/property/reverseDesigner","http://www.opengis.net/gml/_Feature"
1,"http://dbpedia.org/property/image2Cap","http://www.opengis.net/gml/_Feature"
9,"http://dbpedia.org/property/originalairdate","http://www.opengis.net/gml/_Feature"
