count,p,sType
38,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType8
14,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual3,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType45
1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual6,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType48
8,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType44
590,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType25
10,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/producer,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType53
4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType122
5,http://purl.org/dc/elements/1.1/publisher,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType121
4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType74
11,http://purl.org/dc/elements/1.1/publisher,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType73
6,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType75
1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric6,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType73
6,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType123
6,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType124
45,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType103
8,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType44
12,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType70
23,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual3,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType9
38,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType8
10,http://www.w3.org/2000/01/rdf-schema#comment,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType39
6,http://purl.org/dc/elements/1.1/date,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType139
20,http://www.w3.org/2000/01/rdf-schema#comment,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType32
5,http://purl.org/dc/elements/1.1/date,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType133
8,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType45
5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType44
318,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType22
4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType125
3,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType126
1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric6,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType127
30,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType146
50,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType97
34,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/producer,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType18
6,http://purl.org/dc/elements/1.1/publisher,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType127
4,http://purl.org/dc/elements/1.1/date,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType134
11,http://purl.org/dc/elements/1.1/date,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType85
8,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual6,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType7
8,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType9
22,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType8
6,http://purl.org/dc/elements/1.1/date,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType132
8,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType45
6,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType44
596,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType23
20,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType144
3,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual6,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType46
4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType125
3,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType126
1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric6,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType128
65,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType96
5,http://purl.org/dc/elements/1.1/publisher,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType128
3,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType129
21,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/producer,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType19
25,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual6,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType6
9,http://purl.org/dc/elements/1.1/date,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType84
19,http://www.w3.org/2000/01/rdf-schema#comment,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType33
11,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType9
20,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType8
16,http://www.w3.org/2000/01/rdf-schema#label,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType71
6,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType46
338,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType68
4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType47
45,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType99
3,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual6,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType45
7,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual3,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType48
10,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType49
9,http://purl.org/dc/elements/1.1/publisher,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType125
10,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType49
1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric6,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType125
507,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType20
2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType127
23,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/producer,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType16
15,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType148
25,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType51
5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType128
12,http://purl.org/dc/elements/1.1/date,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType87
7,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual6,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType9
6,http://purl.org/dc/elements/1.1/date,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType136
24,http://www.w3.org/2000/01/rdf-schema#comment,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType34
3,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType129
65,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType6
25,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType7
12,http://www.w3.org/2000/01/rdf-schema#label,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType70
4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType46
5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType47
381,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType69
7,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType48
10,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual3,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType49
25,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType50
6,http://purl.org/dc/elements/1.1/publisher,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType126
1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric6,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType126
7,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType48
32,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/producer,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType17
565,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType21
55,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType98
4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType127
20,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType147
4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType128
5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual6,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType8
18,http://www.w3.org/2000/01/rdf-schema#comment,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType35
20,http://purl.org/dc/elements/1.1/date,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType86
4,http://purl.org/dc/elements/1.1/date,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType135
3,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric3,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType129
56,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType6
27,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType7
151,http://purl.org/dc/elements/1.1/publisher,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/ProductType
11,http://www.w3.org/2000/01/rdf-schema#label,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType73
15,http://www.w3.org/2000/01/rdf-schema#comment,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType76
20000,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/price,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Offer
10,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType141
13,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType88
367,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType66
8,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType89
50,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType93
34,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/producer,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType14
5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual6,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType43
2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType129
9,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType41
11,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType40
6,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType127
5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric3,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType128
75,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType5
121,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType4
6,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType126
14,http://purl.org/dc/elements/1.1/date,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType81
5,http://www.w3.org/2000/01/rdf-schema#label,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType121
48,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual6,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType3
206,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual6,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType1
12,http://www.w3.org/2000/01/rdf-schema#label,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType72
12,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType88
427,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType67
8,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType89
15,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType140
65,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType92
7,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual6,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType42
2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType129
9,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType41
28,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/producer,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType15
9,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType40
6,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric3,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType127
5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType128
88,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType5
110,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType4
19,http://www.w3.org/2000/01/rdf-schema#comment,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType77
9,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType125
12,http://www.w3.org/2000/01/rdf-schema#label,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType120
42,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual6,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType2
19,http://purl.org/dc/elements/1.1/date,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType80
19,http://www.w3.org/2000/01/rdf-schema#label,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType75
10,http://www.w3.org/2000/01/rdf-schema#label,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType124
